ts,price,date
1779422449673,2135.810999975328,2026-05-22
1779426045068,2131.8555825424846,2026-05-22
1779429630558,2127.7850349603864,2026-05-22
1779433258582,2123.466594873216,2026-05-22
1779436848494,2126.6870842550793,2026-05-22
1779440436676,2120.9285259555268,2026-05-22
1779444014886,2121.9346131656944,2026-05-22
1779447654466,2120.633897975135,2026-05-22
1779451244714,2127.4859105677465,2026-05-22
1779454814630,2131.0090951620436,2026-05-22
1779458451541,2126.439822158852,2026-05-22
1779462059277,2115.299138110686,2026-05-22
1779465654440,2117.792968369218,2026-05-22
1779469235220,2120.440633536362,2026-05-22
1779472830969,2117.7926794644286,2026-05-22
1779476417857,2097.642130892674,2026-05-22
1779480046569,2064.3459135232392,2026-05-22
1779483615370,2070.6259810222436,2026-05-22
1779487242936,2075.8775320904724,2026-05-22
1779490839149,2070.4156163713556,2026-05-22
1779494450325,2064.3781409811045,2026-05-23
1779498054559,2062.7805661720295,2026-05-23
1779501645690,2066.4375289645086,2026-05-23
1779505235341,2066.4117238443423,2026-05-23
1779508843213,2068.503681710446,2026-05-23
1779512429110,2064.519068700665,2026-05-23
1779516068274,2062.302218186403,2026-05-23
1779519666640,2059.066831046823,2026-05-23
1779523271926,2025.1462523785394,2026-05-23
1779526813787,2027.7660668075075,2026-05-23
1779530432068,2025.4011607571497,2026-05-23
1779534059247,2029.3928243538028,2026-05-23
1779537644732,2029.8287046834469,2026-05-23
1779541216253,2028.6065082537696,2026-05-23
1779544841540,2042.4986608790205,2026-05-23
1779548461011,2059.8860552464566,2026-05-23
1779552046988,2057.815593281281,2026-05-23
1779555651361,2059.4300252938883,2026-05-23
1779559233339,2061.9634048842954,2026-05-23
1779562818477,2072.2753272323666,2026-05-23
1779566443821,2074.873216970831,2026-05-23
1779570037988,2141.8146893059807,2026-05-23
1779573655170,2113.2895298775984,2026-05-23
1779577229636,2113.971510516307,2026-05-23
1779580821602,2115.708147579567,2026-05-24
1779584403584,2116.275669672239,2026-05-24
1779588026299,2119.4876492253698,2026-05-24
1779591608129,2120.3662321188294,2026-05-24
1779595225416,2116.763686549463,2026-05-24
1779598815660,2118.314504688167,2026-05-24
1779602416672,2117.4582924173183,2026-05-24
1779606041929,2125.3189151781617,2026-05-24
1779609651935,2117.614298541593,2026-05-24
1779613264600,2117.62429875283,2026-05-24
1779616821170,2120.755005841947,2026-05-24
1779620452160,2119.427086529863,2026-05-24
1779624016230,2122.7483491332564,2026-05-24
1779627640627,2117.3785903909215,2026-05-24
1779631205113,2106.3558882640905,2026-05-24
1779634852437,2095.1842170682903,2026-05-24
1779638456121,2093.1030143946605,2026-05-24
1779642025558,2101.648761438054,2026-05-24
1779645650287,2100.8837804707878,2026-05-24
1779649226935,2097.4438415121544,2026-05-24
1779652849923,2098.1571757775446,2026-05-24
1779656422285,2089.6485255979464,2026-05-24
1779660047144,2067.4617828530427,2026-05-24
1779663648340,2089.1670225555345,2026-05-24
1779667223301,2098.138643929662,2026-05-25
1779670834737,2101.6156930014768,2026-05-25
1779674437537,2094.499683435745,2026-05-25
1779678041897,2095.411286006482,2026-05-25
1779681609689,2093.651479903436,2026-05-25
1779685269395,2103.1976114161944,2026-05-25
1779688867880,2105.486039621996,2026-05-25
1779692435181,2106.102288050654,2026-05-25
1779696063840,2112.198269882522,2026-05-25
1779699640966,2114.5082203479315,2026-05-25
1779703222558,2115.212416287117,2026-05-25
1779706863932,2114.8551992794755,2026-05-25
1779710405540,2112.8444268852973,2026-05-25
1779714050939,2116.0310154126378,2026-05-25
1779717646568,2114.129829353769,2026-05-25
1779721211143,2126.4329891532448,2026-05-25
1779724875822,2125.6027748194383,2026-05-25
1779728463658,2134.2417128575335,2026-05-25
1779732052955,2127.581635651491,2026-05-25
1779735647936,2125.0912283495413,2026-05-25
1779739242623,2118.826634906213,2026-05-25
1779742842250,2108.6848402776204,2026-05-25
1779746449860,2109.0779203890133,2026-05-25
1779750036764,2104.0819408281322,2026-05-25
1779753642106,2111.2088364861415,2026-05-26
1779757252615,2096.4058835454694,2026-05-26
1779760806400,2093.386193468679,2026-05-26
1779764456716,2086.494665747859,2026-05-26
1779768008342,2090.9161541404105,2026-05-26
1779771646927,2092.483131242856,2026-05-26
1779775242732,2097.9140361545574,2026-05-26
1779778830659,2099.69051275285,2026-05-26
1779782459441,2093.372263142998,2026-05-26
1779786039203,2095.470082035387,2026-05-26
1779789645971,2094.4444288936756,2026-05-26
1779793257243,2126.0270915065917,2026-05-26
1779796859066,2119.3453247915345,2026-05-26
1779800487885,2123.489493779147,2026-05-26
1779804078499,2123.243191195897,2026-05-26
1779807657760,2109.263844097637,2026-05-26
1779811306078,2085.05182750572,2026-05-26
1779814880251,2077.0881031169483,2026-05-26
1779818485960,2067.024130170247,2026-05-26
1779822129439,2065.5819435143458,2026-05-26
1779825772028,2072.100892464172,2026-05-26
1779829383291,2075.253359133155,2026-05-26
1779832957662,2073.757889715214,2026-05-26
1779836483272,2066.0127198626233,2026-05-26
1779840125885,2070.833946428856,2026-05-27
1779843794338,2075.901793272215,2026-05-27
1779847251675,2072.0377247667234,2026-05-27
1779850863780,2071.5657757017625,2026-05-27
1779854442441,2067.6265973861205,2026-05-27
1779858047787,2069.6124532889303,2026-05-27
1779861608602,2074.4489796868734,2026-05-27
1779865218451,2076.1226700890243,2026-05-27
1779868858209,2080.773542845114,2026-05-27
1779872463654,2082.0814406777686,2026-05-27
1779876062825,2080.5937294731434,2026-05-27
1779879657944,2077.128841461822,2026-05-27
1779883215459,2077.059417764771,2026-05-27
1779886822985,2076.3819628310416,2026-05-27
1779890461240,2059.3658801639117,2026-05-27
1779894035409,2059.323241131163,2026-05-27
1779897668365,2067.366200892834,2026-05-27
1779901252837,2067.1845991845967,2026-05-27
1779904811999,2048.0272854627483,2026-05-27
1779908439938,2053.2004971267643,2026-05-27
1779912025504,2054.235397995521,2026-05-27
1779915626936,2060.437135421017,2026-05-27
1779919221724,2017.7070291413124,2026-05-27
1779922828592,2023.4363624270534,2026-05-27
1779926445821,2022.5062490754037,2026-05-28
1779930022475,2024.543631969182,2026-05-28
1779933624616,2017.8139734802362,2026-05-28
1779937218784,2014.9849386618466,2026-05-28
1779940848317,1979.2020323272973,2026-05-28
1779944428363,1978.4129699277644,2026-05-28
1779948046015,1974.8025915076523,2026-05-28
1779951639592,1980.0319672067262,2026-05-28
1779955215440,1991.3682540838242,2026-05-28
1779958847294,1985.2400540900992,2026-05-28
1779962422712,1990.5745377584412,2026-05-28
1779966045277,1988.1472010560992,2026-05-28
1779969637849,1986.5922818547647,2026-05-28
1779973253166,1988.7556194752497,2026-05-28
1779976849233,1978.3293691856506,2026-05-28
1779980412868,1989.8155329174415,2026-05-28
1779984018554,1986.815424078391,2026-05-28
1779987633634,2010.207084769834,2026-05-28
1779991255283,2017.31571496479,2026-05-28
1779994874170,2022.303049157349,2026-05-28
1779998449692,2012.9898344611358,2026-05-28
1780002049475,2011.4280055387865,2026-05-28
1780005611843,2018.1847851458085,2026-05-28
1780009241509,2003.804478708003,2026-05-28
1780012826112,2007.5624108851769,2026-05-29
1780016444119,2009.348087278078,2026-05-29
1780020049185,2005.6130286207288,2026-05-29
1780023637125,1996.1507987696975,2026-05-29
1780027237839,2000.2332775605416,2026-05-29
1780030818592,2005.667444036052,2026-05-29
1780034416085,2010.319500990156,2026-05-29
1780038020955,2015.2919816703097,2026-05-29
1780041633226,2004.0163259659748,2026-05-29
1780045229063,2003.2135905340997,2026-05-29
1780048843267,2011.8592522487188,2026-05-29
1780052428264,2009.0859201042651,2026-05-29
1780056043904,2004.1390591892407,2026-05-29
1780059620598,1997.2200097557743,2026-05-29
1780063266755,1997.9505120012127,2026-05-29
1780066849851,2000.0277965504126,2026-05-29
1780070404138,2028.0634944227015,2026-05-29
1780074049728,2037.9507859565606,2026-05-29
1780077612129,2025.9888449220628,2026-05-29
1780081265709,2007.8643763366324,2026-05-29
1780084847328,2015.338577972843,2026-05-29
1780088427458,2015.3463093223445,2026-05-29
1780092041640,2006.6667838993285,2026-05-29
1780095631654,2011.0819306421763,2026-05-29
1780099236992,2012.230102947315,2026-05-30
1780102858839,2013.5412876515572,2026-05-30
1780106426080,2016.6258034868824,2026-05-30
1780110017662,2018.282724220493,2026-05-30
1780113641870,2014.1829740780493,2026-05-30
1780117244207,2008.3641979331408,2026-05-30
1780120829247,2013.4888718991385,2026-05-30
1780124452135,2014.575330056833,2026-05-30
1780128044883,2013.4884893352335,2026-05-30
1780131638405,2011.77009778486,2026-05-30
1780135241195,2014.1604167468656,2026-05-30
1780138837301,2015.0097994758162,2026-05-30
1780142409874,2014.674572886794,2026-05-30
1780146051155,2016.7531009961046,2026-05-30
1780149663792,2017.7578240602231,2026-05-30
1780153240199,2023.8571035232628,2026-05-30
1780156820345,2023.8044583802,2026-05-30
1780160449642,2023.9384207150242,2026-05-30
1780164048541,2024.1725699086498,2026-05-30
1780167657285,2025.0869002045624,2026-05-30
1780171246860,2025.559242620173,2026-05-30
1780174845725,2023.9784865959687,2026-05-30
1780178440275,2026.24621486032,2026-05-30
1780182038029,2020.3351443446059,2026-05-30
1780185642632,2019.175626778262,2026-05-31
1780189233750,2023.9695413663515,2026-05-31
1780192842287,2026.1269643863382,2026-05-31
1780196446870,2031.4518640070773,2026-05-31
1780200046532,2030.8518167355428,2026-05-31
1780203655327,2031.0152715613558,2026-05-31
1780207260718,2027.06680008854,2026-05-31
1780210868242,2027.1716963317783,2026-05-31
1780214455661,2021.325337827094,2026-05-31
1780218030917,2024.195255156138,2026-05-31
1780221641685,2019.441356161097,2026-05-31
1780225236995,2017.3203767890177,2026-05-31
1780228867905,2020.245559705929,2026-05-31
1780232412570,2019.4531832018035,2026-05-31
1780236066888,2017.8332399206174,2026-05-31
1780239648329,2005.4172356516333,2026-05-31
1780243265706,2008.0672506664744,2026-05-31
1780246843397,1999.6337567142705,2026-05-31
1780250443083,2002.8417434196583,2026-05-31
1780254048657,1997.865440571125,2026-05-31
1780257643559,1996.9609584258033,2026-05-31
1780261212286,2003.8871722052302,2026-05-31
1780264848411,2008.9623230009518,2026-05-31
1780268427963,2010.727403216316,2026-05-31
1780272006283,2004.2872890970018,2026-06-01
1780275650480,2012.515674459948,2026-06-01
1780279203742,1993.7880825407442,2026-06-01
1780282892836,2008.9150887972733,2026-06-01
1780286429430,2006.70226272036,2026-06-01
1780290072112,1998.0003530486524,2026-06-01
1780293660348,1992.1463062392884,2026-06-01
1780297271038,1984.9861031444757,2026-06-01
1780300828797,1974.3164961789896,2026-06-01
1780304466749,1980.9627416340809,2026-06-01
1780308052425,1985.2513418604863,2026-06-01
1780311676642,1981.8851473513578,2026-06-01
1780315215627,1979.712476796255,2026-06-01
1780318865383,1986.6700316189947,2026-06-01
1780322415409,1965.4196025466908,2026-06-01
1780326077660,1963.502376780344,2026-06-01
1780329677361,1965.0000759516636,2026-06-01
1780333241563,1974.3782840388656,2026-06-01
1780336819903,1988.8471211568292,2026-06-01
1780340454789,1991.3102461842047,2026-06-01
1780344068753,2001.9055455915986,2026-06-01
1780347652111,2002.5728047489963,2026-06-01
1780351246114,1992.277610705622,2026-06-01
1780354836315,2002.5648095870113,2026-06-01
1780358470538,2003.3651516762716,2026-06-02
1780362057385,1994.646821609231,2026-06-02
1780365651242,1980.7530909529962,2026-06-02
1780369240807,1991.1254736901128,2026-06-02
1780372846073,2000.7647815909572,2026-06-02
1780376456797,1994.430238860117,2026-06-02
1780380033227,1982.8552425908933,2026-06-02
1780383668005,1978.7925084535334,2026-06-02
1780387235928,1979.627987051155,2026-06-02
1780390841784,1975.7388562920519,2026-06-02
1780394451272,1972.2430470932884,2026-06-02
1780398048589,1980.7943836013765,2026-06-02
1780401639667,1976.8146973000905,2026-06-02
1780405265772,1974.6100818942575,2026-06-02
1780408840700,1971.640094164577,2026-06-02
1780412467990,1937.5011512496703,2026-06-02
1780416002616,1911.6356851238365,2026-06-02
1780419625456,1918.8370235843688,2026-06-02
1780423216835,1920.5992516430774,2026-06-02
1780426874825,1909.569618664946,2026-06-02
1780430450700,1907.8439891523303,2026-06-02
1780434052365,1905.281478845824,2026-06-02
1780437653625,1898.6180850927287,2026-06-02
1780441226388,1866.2419434341184,2026-06-02
1780444848174,1857.9894545825687,2026-06-03
1780448457644,1867.0484125997775,2026-06-03
1780452037572,1861.7960556881778,2026-06-03
1780455621338,1851.6378036560477,2026-06-03
1780459277091,1825.6596643550747,2026-06-03
1780462807987,1848.2552905553234,2026-06-03
1780466439995,1871.6954023422722,2026-06-03
1780470009499,1869.2028636088178,2026-06-03
1780473618282,1875.3919393581446,2026-06-03
1780477260134,1877.4933093575214,2026-06-03
1780480870367,1875.6342039863282,2026-06-03
1780484445207,1882.0621831616268,2026-06-03
1780488019397,1875.6311293218237,2026-06-03
1780491665898,1874.3313366837695,2026-06-03
1780495276555,1864.524153913825,2026-06-03
1780498829435,1854.9063443951377,2026-06-03
1780502458532,1834.8340782091846,2026-06-03
1780506074060,1830.1126006145873,2026-06-03
1780509669775,1826.2720815746873,2026-06-03
1780513202525,1830.7352563387958,2026-06-03
1780516840182,1801.1075584409032,2026-06-03
1780520440735,1777.5688580873223,2026-06-03
1780524039799,1844.8810116357158,2026-06-03
1780527647244,1825.2144641654281,2026-06-03
1780531264048,1811.3503544806065,2026-06-04
1780534846144,1789.274237087215,2026-06-04
1780538429596,1757.9373520926476,2026-06-04
1780542059978,1765.1580212795952,2026-06-04
1780545648848,1806.3481479714853,2026-06-04
1780549206782,1802.1207672145426,2026-06-04
1780552835538,1781.2435528613514,2026-06-04
1780556450658,1787.895036981667,2026-06-04
1780560024639,1776.5924222644906,2026-06-04
1780563651158,1771.3885331190713,2026-06-04
1780567253803,1761.4609076983963,2026-06-04
1780570835189,1735.429694870229,2026-06-04
1780574406362,1748.552978398816,2026-06-04
1780578052964,1775.738596483901,2026-06-04
1780581610031,1782.2870889492133,2026-06-04
1780585239816,1771.7860271791321,2026-06-04
1780588859753,1776.5301992097536,2026-06-04
1780592462532,1770.4945330518794,2026-06-04
1780596048281,1766.3364672729035,2026-06-04
1780599658340,1775.0093072065367,2026-06-04
1780603259995,1775.182137962623,2026-06-04
1780606878581,1771.621787883843,2026-06-04
1780610450712,1760.5164052961015,2026-06-04
1780614043396,1766.8540562161081,2026-06-04
1780617626896,1769.1790948329233,2026-06-05
1780621249482,1758.9326839106425,2026-06-05
1780624839806,1752.7497560613483,2026-06-05
1780628425587,1730.547135563742,2026-06-05
1780632069120,1728.0646270074303,2026-06-05
1780635654411,1738.0693633210897,2026-06-05
1780639260471,1683.7944653557229,2026-06-05
1780642831312,1655.4342377947096,2026-06-05
1780646447819,1674.622496501271,2026-06-05
1780650045653,1662.5464582688971,2026-06-05
1780653609878,1679.9415016123337,2026-06-05
1780657273995,1674.1210322882234,2026-06-05
1780660837406,1663.4257858320557,2026-06-05
1780664464134,1655.734326906405,2026-06-05
1780668056319,1618.5775614036402,2026-06-05
1780671672399,1599.4524888521469,2026-06-05
1780675268702,1582.9837006336907,2026-06-05
1780678816267,1608.8765096401246,2026-06-05
1780682473272,1592.1536893562704,2026-06-05
1780686021877,1552.3621457556535,2026-06-05
1780689661058,1574.9517184105976,2026-06-05
1780693209802,1603.5319598167148,2026-06-05
1780696849562,1610.1112546869394,2026-06-05
1780700435947,1598.2648491140278,2026-06-05
1780704077344,1580.6197586525523,2026-06-06
1780707645031,1593.4054427382375,2026-06-06
1780711249778,1583.5271250751948,2026-06-06
1780714845604,1576.5882453747904,2026-06-06
1780718413241,1563.7188561695782,2026-06-06
1780722059339,1522.5784318769981,2026-06-06
1780725658603,1565.701780537545,2026-06-06
1780729219949,1557.9210280754432,2026-06-06
1780732852526,1575.0998737268753,2026-06-06
1780736457123,1582.568058593816,2026-06-06
1780740046970,1569.608851805314,2026-06-06
1780743654949,1545.9810590162654,2026-06-06
1780747243583,1557.9153994334583,2026-06-06
1780750856331,1571.3721435505997,2026-06-06
1780754410749,1556.8521878716087,2026-06-06
1780758023176,1558.4396445602886,2026-06-06
1780761659399,1561.2115964496757,2026-06-06
1780765247067,1561.4491178686676,2026-06-06
1780768853056,1552.049478903641,2026-06-06
1780772454387,1556.4529106321534,2026-06-06
1780776057975,1554.7728386136955,2026-06-06
1780779614708,1557.2176312720364,2026-06-06
1780783204442,1558.6693238523467,2026-06-06
1780786816846,1558.9150644164563,2026-06-06
1780790439891,1568.766143257666,2026-06-07
1780794049836,1564.9952364477522,2026-06-07
1780797646537,1589.35381436979,2026-06-07
1780801236895,1592.2601634695857,2026-06-07
1780804835148,1594.1262785859192,2026-06-07
1780808447441,1596.9193127635995,2026-06-07
1780812073155,1603.5694172580113,2026-06-07
1780815671715,1614.129167253942,2026-06-07
1780819261468,1613.8450360624875,2026-06-07
1780822822932,1639.0488282132455,2026-06-07
1780826465668,1632.8414616549755,2026-06-07
1780830011490,1626.0306431376848,2026-06-07
1780833642377,1629.3759737654473,2026-06-07
1780837253169,1619.2090922242285,2026-06-07
1780840838204,1617.6778054364852,2026-06-07
1780844448795,1626.9897712008685,2026-06-07
1780848046471,1628.67415045846,2026-06-07
1780851671967,1626.9228137755506,2026-06-07
1780855217428,1631.1376219457347,2026-06-07
1780858847732,1630.653095484528,2026-06-07
1780862405513,1612.8045844899098,2026-06-07
1780866021293,1628.2319726908024,2026-06-07
1780869630029,1632.9437751009098,2026-06-07
1780873245762,1674.5522852131346,2026-06-07
1780876851078,1687.0442636989208,2026-06-08
1780880442927,1695.7983996998585,2026-06-08
1780884039985,1684.0707410242705,2026-06-08
1780887622201,1683.1598457225457,2026-06-08
1780891249876,1678.3310792729935,2026-06-08
1780894823217,1659.9615161584265,2026-06-08
1780898449811,1651.8361698194146,2026-06-08
1780902030855,1665.555136039965,2026-06-08
1780905631448,1671.2764203794416,2026-06-08
1780909214830,1661.9114432783904,2026-06-08
1780912850823,1669.3401740815534,2026-06-08
1780916479895,1670.5008864032184,2026-06-08
1780920045480,1682.208824952537,2026-06-08
1780923641486,1694.1017635449984,2026-06-08
1780927250096,1681.509032181221,2026-06-08
1780930809574,1691.0992239775424,2026-06-08
1780934438425,1690.4899841480344,2026-06-08
1780938053914,1682.847766272051,2026-06-08
1780941651296,1684.214354199971,2026-06-08
1780945226817,1683.4036553518438,2026-06-08
1780948807932,1683.833521383095,2026-06-08
1780952429442,1687.591011764833,2026-06-08
1780956025279,1706.3843767128171,2026-06-08
1780959646708,1702.3732859147256,2026-06-08
1780963237479,1690.0951127719102,2026-06-09
1780966857660,1662.0384200280123,2026-06-09
1780970433581,1668.5026837236996,2026-06-09
1780974060317,1667.0808244629218,2026-06-09
1780977664671,1668.3970059687751,2026-06-09
1780981223013,1686.3345413593565,2026-06-09
1780984831697,1687.353034661714,2026-06-09
1780988440254,1684.9136775462816,2026-06-09
1780992040026,1679.0714436978808,2026-06-09
1780995634067,1674.4351923457348,2026-06-09
1780999239716,1669.7853507340349,2026-06-09
1781002838799,1674.077785865201,2026-06-09
1781006434314,1672.1496976063554,2026-06-09
1781010048491,1673.5057991882923,2026-06-09
1781013621951,1670.0400528583973,2026-06-09
1781017250455,1642.8954486702996,2026-06-09
1781020873207,1635.6876335626343,2026-06-09
1781024444593,1631.055852068941,2026-06-09
1781028055466,1642.7330880559998,2026-06-09
1781031643373,1651.9940007379466,2026-06-09
1781035268835,1655.7006480119812,2026-06-09
1781038821751,1658.5088742405667,2026-06-09
1781042463844,1648.0495057159835,2026-06-09
1781046034923,1639.1738444435503,2026-06-09
1781049662444,1637.8350754267938,2026-06-10
1781053244203,1642.934468889428,2026-06-10
1781056836716,1637.917357162763,2026-06-10
1781060440552,1624.3706109921002,2026-06-10
1781064056127,1629.1696226194713,2026-06-10
1781067627951,1624.5283776952137,2026-06-10
1781071211878,1627.1176923662001,2026-06-10
1781074842905,1630.9134136328628,2026-06-10
1781078452016,1638.8751237069407,2026-06-10
1781082047070,1620.4206926214222,2026-06-10
1781085656635,1622.4652107335799,2026-06-10
1781089216015,1627.0958055744177,2026-06-10
1781092834993,1619.1106889119542,2026-06-10
1781096425994,1635.5301160874203,2026-06-10
1781100039015,1651.0974226192818,2026-06-10
1781103664902,1642.6587850252406,2026-06-10
1781107241367,1656.6152459348846,2026-06-10
1781110811838,1639.2489307375142,2026-06-10
1781114472691,1630.8684360653897,2026-06-10
1781118006639,1629.2491650703598,2026-06-10
1781121622666,1629.9727738509807,2026-06-10
1781125241301,1627.8478762974132,2026-06-10
1781128801556,1608.8088216442297,2026-06-10
1781132424407,1616.4315420469954,2026-06-10
1781136055197,1620.4809781316494,2026-06-11
1781139603272,1628.1359842529023,2026-06-11
1781143230305,1641.9551822298351,2026-06-11
1781146808419,1640.6543676269498,2026-06-11
1781150405880,1655.7883860944735,2026-06-11
1781154014167,1655.0669159589547,2026-06-11
1781157658176,1647.1501173028728,2026-06-11
1781161254643,1653.144915213612,2026-06-11
1781164859415,1652.7809250051228,2026-06-11
1781168426607,1658.245988049258,2026-06-11
1781172040273,1657.613475220345,2026-06-11
1781175663981,1657.930629083636,2026-06-11
1781179242489,1665.7783431609946,2026-06-11
1781182864877,1650.7504698509865,2026-06-11
1781186400317,1656.866345828589,2026-06-11
1781190042979,1644.193893301502,2026-06-11
1781193664891,1642.7551911628736,2026-06-11
1781197219689,1638.1010571116803,2026-06-11
1781200814203,1682.8697697950063,2026-06-11
1781204429979,1683.109894584445,2026-06-11
1781208012919,1680.4046163555035,2026-06-11
1781211631316,1670.3045709293126,2026-06-11
1781215242021,1675.259942730986,2026-06-11
1781218844389,1676.1169124628243,2026-06-11
1781222425649,1671.88909163853,2026-06-12
1781226033266,1672.320892731129,2026-06-12
1781229605615,1664.1203824703803,2026-06-12
1781233251691,1673.1593056845816,2026-06-12
1781236852667,1670.7498751998774,2026-06-12
1781240429569,1675.6249341167177,2026-06-12
1781244057128,1662.6270267033487,2026-06-12
1781247625260,1656.0048804248233,2026-06-12
1781251273925,1659.6690543500565,2026-06-12
1781254873605,1671.40643795809,2026-06-12
1781258408377,1679.6206082577014,2026-06-12
1781262062905,1673.3264247895022,2026-06-12
1781265646861,1672.652990140421,2026-06-12
1781269253755,1664.461111756116,2026-06-12
1781272856763,1654.5166325602095,2026-06-12
1781276461024,1683.468765518952,2026-06-12
1781280064493,1661.3284423540508,2026-06-12
1781283662838,1671.4131612075482,2026-06-12
1781287210127,1667.5971049618822,2026-06-12
1781290845540,1667.1515880218858,2026-06-12
1781294453655,1665.1249344840373,2026-06-12
1781298042942,1664.1457501265277,2026-06-12
1781301647377,1663.0511842333806,2026-06-12
1781305244821,1661.5967404457583,2026-06-12
1781308847625,1665.0473448741673,2026-06-13
1781312408907,1667.2796104910917,2026-06-13
1781316019960,1672.873564022894,2026-06-13
1781319631265,1666.9746985914664,2026-06-13
1781323244057,1664.646250816341,2026-06-13
1781326836401,1663.852117678576,2026-06-13
1781330453583,1663.4440024256276,2026-06-13
1781334046477,1668.7980401890775,2026-06-13
1781337625889,1675.6459175401467,2026-06-13
1781341273316,1673.7423176552843,2026-06-13
1781344864407,1673.0933754709308,2026-06-13
1781348457797,1672.7608817757075,2026-06-13
1781352032907,1677.4176126637324,2026-06-13
1781355629098,1680.6794824914882,2026-06-13
1781359251215,1677.013410620284,2026-06-13
1781362833295,1678.879861337713,2026-06-13
1781366412582,1681.3178500985716,2026-06-13
1781370012848,1675.337793960444,2026-06-13
1781373603961,1673.2608575966124,2026-06-13
1781377241984,1677.354873643434,2026-06-13
1781380844577,1678.1399318145266,2026-06-13
1781384443676,1675.6235135143313,2026-06-13
1781388046431,1685.8418069613697,2026-06-13
1781391642657,1681.02612153385,2026-06-13
1781395230203,1680.0286846419424,2026-06-14
1781398850073,1681.3730554493502,2026-06-14
1781402435820,1683.5408055252603,2026-06-14
1781406033679,1681.8819845506196,2026-06-14
1781409638872,1680.822950693112,2026-06-14
1781413237351,1678.0082502068237,2026-06-14
1781416839837,1677.689203465114,2026-06-14
1781420443808,1675.620746716805,2026-06-14
1781424043749,1675.2306001082081,2026-06-14
1781427647839,1674.6829189100506,2026-06-14
1781431220271,1677.3901252694561,2026-06-14
1781434806453,1672.3725274906383,2026-06-14
1781438424434,1672.9897084551462,2026-06-14
1781442044374,1666.1447334266738,2026-06-14
1781445650778,1665.9155080354324,2026-06-14
1781449240202,1657.7469865477647,2026-06-14
1781452838193,1662.405137209417,2026-06-14
1781456443392,1660.4756158585437,2026-06-14
1781460019814,1661.3547504511455,2026-06-14
1781463639604,1661.2029253391754,2026-06-14
1781467212141,1664.267916302149,2026-06-14
1781470835159,1669.9435933406037,2026-06-14
1781474409599,1719.447582861616,2026-06-14
1781478046896,1720.4941163566923,2026-06-14
1781481629693,1724.6319835654128,2026-06-15
1781485222912,1720.2302431956357,2026-06-15
1781488876450,1715.3734336623168,2026-06-15
1781492442037,1715.7120211059098,2026-06-15
1781496027737,1719.3909968465066,2026-06-15
1781499606102,1716.8769556966033,2026-06-15
1781503219592,1719.7450021472664,2026-06-15
1781506833531,1719.0483408993139,2026-06-15
1781510404984,1715.7705068826117,2026-06-15
1781514027956,1719.5028523781323,2026-06-15
1781517672217,1717.2774167821462,2026-06-15
1781521262302,1736.3032677510057,2026-06-15
1781524873869,1763.157839497291,2026-06-15
1781528420166,1775.2568025199657,2026-06-15
1781532074304,1813.909838452988,2026-06-15
1781535612055,1814.4537477228112,2026-06-15
1781539217293,1843.455586612507,2026-06-15
1781542848477,1842.8513936350025,2026-06-15
1781546474296,1827.6142022852855,2026-06-15
1781550061406,1828.529174726763,2026-06-15
1781553635095,1819.5987842641964,2026-06-15
1781557255504,1815.613783483674,2026-06-15
1781560829059,1810.293133315158,2026-06-15
1781564430269,1789.3808336963884,2026-06-15
1781568043901,1795.3144513074249,2026-06-16
1781571647632,1789.7537722495158,2026-06-16
1781575216911,1791.3910421308476,2026-06-16
1781578849945,1768.511136719505,2026-06-16
1781582424919,1778.439518748687,2026-06-16
1781586085532,1760.3078327614455,2026-06-16
1781589628491,1761.3710989297974,2026-06-16
1781593252504,1771.1218293196791,2026-06-16
1781596872735,1772.9360913530356,2026-06-16
1781600449839,1801.561683280584,2026-06-16
1781604041784,1788.3509364029667,2026-06-16
1781607650927,1793.2281317988188,2026-06-16
1781611240066,1797.4288293969144,2026-06-16
1781614853548,1813.178143032811,2026-06-16
1781618446914,1797.6759770471242,2026-06-16
1781622051726,1779.1447227593524,2026-06-16
1781625629267,1782.437078030766,2026-06-16
1781629206082,1776.8651135708074,2026-06-16
1781632833262,1793.5558213513139,2026-06-16
1781636409006,1798.24031899017,2026-06-16
1781640041115,1793.5488033507454,2026-06-16
1781643630117,1795.7191852622325,2026-06-16
1781647241971,1794.7698021168753,2026-06-16
1781650821209,1794.3867976875324,2026-06-16
1781654438055,1790.5792080728313,2026-06-17
1781658031702,1793.416264539232,2026-06-17
1781661608667,1796.2637496809173,2026-06-17
1781665204800,1793.839046561205,2026-06-17
1781668809967,1791.0802943250212,2026-06-17
1781672439280,1793.108263294852,2026-06-17
1781676064632,1791.763838751856,2026-06-17
1781679603612,1788.4471755310585,2026-06-17
1781683225874,1783.6516202039913,2026-06-17
1781686814563,1764.086613464155,2026-06-17
1781690410858,1770.3466952170372,2026-06-17
1781694080597,1766.3387676020184,2026-06-17
1781697622056,1763.670444530343,2026-06-17
1781701223189,1757.591718926694,2026-06-17
1781704846160,1760.5875667494151,2026-06-17
1781708426360,1753.20126000821,2026-06-17
1781712055225,1771.015665230714,2026-06-17
1781715629533,1770.7569752304523,2026-06-17
1781719220500,1785.5350521825796,2026-06-17
1781722831897,1768.507278034849,2026-06-17
1781726453199,1732.6890537260308,2026-06-17
1781730016500,1745.0653219478506,2026-06-17
1781733613189,1736.5476311259276,2026-06-17
1781737220284,1740.2290872381043,2026-06-17
